394                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               "The features of the setting affect the cyclist greatly. First, is the beating sun. The heat dyhydrates and almost kills him. The rocky road is also a factor. It takes up the time and energy he has to preform. Another key ingreedient of the setting was the desert. There was no one to help him and there wasn't a place to get water. In conclusion the setting was a big factor in the story."      1       3     2
161                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          "The features of the setting affect the cyclist because they caused him to need water. He was worn out because the setting was so intense. “Not two miles into this next section of the ride, I noticed the terrain changing. Flat road was replaced by short, rolling hills” This quote from the text shows that the cyclists terrain was changing and they affected him."      2       4     2
159                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         "Many features of the setting of the cyclist’s excruciating trip affect him mentally and physically. When he first sets out, the pine trees and rivers kept him cheerfully riding through the landscape. When he sees the corral and the rusty pumps, he becomes discouraged and begins to notice his tiredness and thirst. When the cyclist encounters a rough terrain with tumble weeds and snakes, he is both mentally and physically exhausted. He begins to doubt his consciousness and worries that he @MONTH1 not complete the journey. The abandoned grape juice factory is also a let  down for the cyclist’s mental state. When all hope is seemingly lost, he finally comes across water, and his unique (but very important) lesson is learned."      3       4     1
907                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "The features of the setting affects the cyclist by not being in town. I say this Because the cyclist talks about “old timeres who haven't left the contines of their porches since carter was in office."" So that means he dousen't know were he's at."      1       2     1
926                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        "The cyclist’s condition was greatly influenced by his setting because he was lost in the high deserts of California in June. The heat crippiled him or he traveled in search of Yosemite. He became lost and ran out of water making his situation worse. Being lost in seemingly the middle of nowhere in the hot heat he became exausted, dehydrated and fearing heat stroke and loss of consicencess. This is shown in the essay by, ""the growing realization that could drop from heatstroke"" And, ""It looked like i was going to lose concisness for the last time."      2       3     1
39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          "The features of the setting affected the cyclist. It affected him because it was saying @NUM1 miles and then were in the first town, thinking that the cyclist was getting excited and he was kind of all most done he thought he was going at a fast past. When the cyclist got to the first town he said that it looked dead. And then after he kept moving he kind of knew that he wasnt getting anywhere. Then after thinking he noticed that he had listened to some old folks that had never even been off their porch. So after the cyclist had hit the first town he had known right then and there that ho should never listen to old folkes ever again. Because that first town had looked like nobody has been in it for years."      2       2     0
406                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "The features of the setting greatly affect the cyclist in “Do Not Exceed Posted Speed Limit,” by Joe Kurmaskie. The setting effects how fast, hard and long the cyclist needs to pedal. For example, “…Rough Road Ahead: Do Not Exceed Posted Speed Limit.” The cyclist was going 12 mph, where the speed limit was 55 mph. The cyclist was beginning to lose hope after reading the sign, but he kept going. Furthermore, not only was the land add pressure to the cyclist. So does the heat from the sun. For instance, the cyclist says, “… and the growing realization that I could drop from heatstroke…”. The heat begins to affect the authors health and his perseverance. The setting affect the mental and physical strain the cyclist has to endure."      3       4     1
518                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     the features of setting that the cyclist run into does affect him. For example when the setting changes from abandoned town to an empty deserted rond that no been on in thirty years; gives a cyclist less motivation him self to go on and even less strength.      1       2     1
527                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "In the essay, “Rough Road Ahead: Do not exceed Posted Speed Limit”, the features of the setting affect the cyclist. Firstly, the cyclist had been pedaling through the “high deserts of California”, making a hint that the temperature was hot and dry, and therefore he must’ve been getting thirsty regularly and exhausted from the sun beating down on him. Second, he began to ride through hills, and as common sense would be used, hills are much harder to ride on a bicycle especially up hill, and it wears you down. These hills, along with a lack of water must’ve tired him out and given him extreme difficulty to make it without much water. As you can tell, the difference in setting plays it’s crucial part on the cyclist and his precious water supply."      2       4     2
385                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           "The setting clearly has a huge effect on the cyclist. The flat roads are easy and smooth to ride on, but as the road changes to short, rolling hills, the biking becomes more difficult. This is supported by the sentence that reads, ""Over are long, crippling hill...” This shows that the hill is a very challenging obstacle. He is also effected by the things that come with the change in terrain. For example, one sentence reads ""...tumbleweeds crossed my path and a ridiculously large snake it really did look like a diamondbuck-blooked the majority of the pavement in front of me."" This stresses how remote the area in which he is biking really is, and shows how it mentally and physically effects his trip.  "      2       4     2
750                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "The dry desert like setting would affect the cyclist because he could easily become dehydrated from the sun, and loss of water through sweat. The cyclist states, “I eased past, trying to keep my balance in my dehydrated state” (Rough Road Ahead). The man is badly dehydrated, but in his determination he moves on. The terrain went from being flat, to short rolling hills. The road had been abandoned along with the town he had passed through, hoping to get water. The man goes can to say, “ I toiled on, at some point, tumbleweeds crossed my path and a ridiculously large snake- it really did look like a diamond back- blocked the majority of the pavement in front of me ""(Rough Road Ahead). The setting is obviosly desert like, so it is dry, hot, and dusty. This would definately have an affect on his body which is sweating, which causes dehydration due to water loss. In conclusion the cyclist was greately affected by the setting."      3       4     1
782                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "In the selection “Do not exceed posted speed limit” there are a lot of great details of the area around the cyclist. In the text, it makes it clear that the route the cyclist is traveling is very deserted when the drinking water was explained as oozing out and tasting like battery acid, you can tell that people hadn’t been there in awhile. Also, being informed that he was traveling through a desert, in June. I am able to understand how thirsty he is. Also, he is traveling for miles over a rough terrain and “crippling hills,” according to the text, so he has to be ovely exhausted. I could understand why he was so upset with getting wrong directions based on the troubles he encounters when he finally reaches the camp and drinks water, you too are glad he has reached somewhere that wasn’t empty and deserted."      3       4     1
598                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     "The features of the setting affect the cyclist in many ways. In the beginning of the essay she was happy that she was getting a shortcut ""I followed their device and launched out at first light along a “shortcut” that was to slice away hours from my ride to Yosemite National Park.” He thought he knew where he was going “I chuckled, checked my water supply, and moved on."" When she entered the first town, “this sight was troubling”. I got down on my hands and knees, working the handle of the rusted water pump with all my strength, “she was beginning to get worried/ run out of water, the next town was “only eighteen miles down the road."" He was now at the dehightrated state. “ The water bottles contained only a few tantalizing sips."" Then he saw a building, but it was no longer open, so he got back on his bike, but his thoughts had changed he was now upset and expecting to die. He then saw a store, “Gary and wilbers fish camp”. He went in drank cool water and then on used his own map, rather than old guys."      2       3     1
335                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        "The cyclist was affected by many features of the setting. The flat road soon became bumpy hills, which were made harder to cycle because of lack of water. The hot desert sun and lack of towns and people also made the journey difficult."      1       4     3
378                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              "In the story “Do Not @CAPS1 Posted Speed Limit” there were many features of the setting that affected the cyclist. The most challenging problem faced  by the author was the lack of water. “ I pumped that handle for several minutes but the water wouldn’t calm down nor I tried a drip or two,it had the flaver of beatterly acid.When @CAPS2 set out for the next train @CAPS2 came to a road that read “Rough road ahead, Do Not Exceed Posted Speed Limit. The tarrain got more bumpy & hard to cross. The effected the determination the cyclist had left @CAPS2 the regreted not listening to the old men of didn’t think they knew what they were talking about. Due to the fact they never left their porches. As you can see the setting most deffinated effected the cyclist in physical or mental ways."      2       2     0
947                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                "The features of the setting affect the cyclist by making him dehydrated, troubled, and relieved. The cyclist is dehydrated because of the horrible heat. He says “the growing realie at von that l would drop from heatstroke on a gorgeous day in June.” This means that the heat is a treat to him and would cause him to become dehydrated and have heatstroke. The cyclist is troubled by the scarce sourroundings. ""a corral that couldn’t hold the lamest mule.” He is getting worried because there is no one around and his directions are starting to sound wrong. The cyclist is relieved by the water from the sink. He had the “overwhelming urge to seek out Gary and Wilber, kiss them.” This means that that he is so relieved that he has finally found water and he wants to thanks the owners of the bait shop for providing it."      3       4     1
720                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             The affect of the setting are two old timers sitting on their front porch out in the desert since carter was in office. It was starting to become daylight and he  had to walk @NUM1 miles to get to the next town. So he gets on a bike and rides to the next town. The speed limit is 55 miles per hour and he  was going 12 miles per hour just like the waterflow. He was riding up and down rolling hills. He finally got to the next town to live.      2       2     0
608                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               "In the passage “Do not exceed posted speed limit,” there are many features from the setting that affected the cyclist. One feature that affected the cyclist was the snake he encountered on his way, for example in the text it says “At some point, tumbleweeds crossed my path and a ridiculously large snake”, “I cased post, tyring to keep my balance in my dehydrated state” This proves that the snake was a feature that affected the cyclist by giving him a point to stay calm even in the state he was in being dehydrated and all the affects he encountered from that."      1       2     1
433                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       "The setting really takes determination away from the cyclist. The were hills that made his ride difficult. It says, “over one long cripping hill, a bulding came into view.” This shows the hills were hard on him because he says they were long and crippling. Another thing in the setting was the building. He was extremely thirsty and becomes he to an abandoned grape juice factory it said, ''by the looks of a had beth a @CAPS1 Grape Juice Factory and bottling plant.” These were two of several examples of the setting affecting the cyclist."      2       3     1
958                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       "The features of the setting affect the cyclist’s attitude towards the old men. Since the cyclist listened to the old mens directions he was furious with himself. Seeing that the last attempt of direction had caused the cyclist to become nearly delicious, the setting had added severly to the problem. The beating sun and high desserts in California in the middle of June made the cyclist dehydrated and tired. When he come to a rusted water pump “black tar oozed out, you can picture the cyclist as furious and anxious and of course thirsty. The rough terrain and tumble weeds had caused the cyclist to feel skeptical of his decision to follow the old mens-directions."      3       3     0
828                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              "The features of the setting affected the cyclist greatly. It was so hot where he was that he kept drinking his water without realizing it until he only had a couple of sips left. The terrain also made him thirsty because the more he had to go up and down hills, the more he would drink. The fact that he did not see any town except on ghost town for miles affected him because he did not think he was going to make it to the next town. The setting played a major role on the cyclist because it affected him that much."      2       4     2
853                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         "During the authors ride to Yosemite, he doesn’t have the proper tools to go along the long stretch of desert he was to face, and by tools I mean water. The California desert is extremely hot and can be potentially dangerous depending on your situation the author was describing how the lack of water was affecting him. He described this with sentences like “Rattled around the dry honey combs of my deteriorating brain.” The author clearly cannot face the rugged heat with his immense lack of water. The author was getting neat stroke being passed by @LOCATION2  desert snakes and tumbleweeds. The author was clearly in a struggle against the @LOCATION2 desert heat."      3       2    -1
384                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           "The setting in the story affected the cyclist. The setting takes place in June. It is very hot and the cyclist is getting very dehydrated. You can imagine how hot it got when it said, “wiped the sweat from my eyes to make sure it wasn’t a mirage.” It also sounded in the story that it felt like two hundred degrees when the sun was beating down"      2       4     2
1001                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               "In the essay, the author added many features that could be picked all about the cyclist jouney. One feature was that his water supply was running short. This shows exactly how hot it was and how much he was drinking. Another feature would be the rusty old pipe with the bad water: This shows that that town had been abanodoned for years and the water supply wasn’t up for drinking. The essay in all shows how hand it is in hot weather with lack of supplies and no sense of direction."      2       3     1
235                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              "Features of any setting affect what you do and how you do it. Features affect the cyclist by water, help, and saftey. “I’d read once that sucking on stones helps take your mind off thirsty by allowing what spit you have to circulate.” This quote so his desperate need for water by saying he sucks a on rock to drink his own spit. The rough terrain and abandoned road the old men sent him on that was out of date, made him unable to ask for directions, and to even know if he is travelling correctly. Along the road he meets a snake. Being so far away from civilization, if he was to have gotten bit then he would have no one to help save him from dyeing on the side of the road. Also, if he was to have a heatstroke he has no water and no help. Safty, help, and water are all factors which contribute to the features, and how they effect the cyclist.   "      1       3     2
660                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    The features effect the setting of the story in a big way. At the beginning of his ride there are people around and he has no troubles. After he talks to the old men and starts on his ride to the @NUM1 town there is no one around. There are no buildings in site at all and no source of water. Since there was no one around his confidence of actualy completing the trip begar to go down. Once he arrived at the first town he noticed that it was an old town and no one was there anymore. This made him mad and his confidence dropped a lot. Once he reached the next building he noticed that there was no one there either and then thought hed never make it and that he die. Once he reached the final place it was a more occupied setting. There were people around. He then began to feel relieved that he could get water. The setting with no one around make him lose a lot of confidence.      3       3     0
568                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   "The features in the story affect the cyclist by not having anything to drink. The person was going to a place far away with out any food or water for miles. He could have died. There is anther feature the effects the cyclist, and that is no one is around for miles. If he died out there, no one would no know for days. I know this because in the story he said “ There was no one in sight, not a building, car or structure of any kind. ''That says it all, the last feature is that it was hot. I know this because it says ''I was travelling through high deserts of California in June.'' It is hot is June, and it is even hotter in California."      2       3     1
754                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           The setting affect the cyclist because it could be a good or bad thing. If a cyclist adjust his own settings thats good but if somebody messe with them that could be bad.      0       2     2
270                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               The features of the setting affect the cycleist by hurting his ability to keep going. In this story the cyclist was faced with many setbacks or problems. At first he took advice from very old man who had out of date directions. Then the cyclist thought he could keep going on a very limited water supply. The cyclist then was getting dehydrated and angry. The cyclist then found an old building which raised his hopes only to drop them once he found out it was closed and rundown. Finally he finds a store and then dehydrates and is on his way again.      1       4     3
